Chr,Ind,Left Marker,Right Marker,Length
16,10,577,870,293
16,45,592,769,177
16,62,582,965,383
16,63,698,996,298
16,69,589,698,109
16,70,449,1063,614
16,79,584,982,398
16,84,698,996,298
16,85,857,1003,146
16,86,546,698,152
16,94,449,915,466
16,99,710,996,286
16,102,592,1244,652
16,103,698,996,298
16,104,773,890,117
16,116,592,939,347
16,122,466,642,176
16,123,200,1063,863
16,124,923,989,66
16,125,859,996,137
16,129,527,871,344
16,133,698,996,298
16,155,768,870,102
16,160,851,983,132
16,161,592,698,106
16,166,467,870,403
16,168,577,989,412